turn,episode_id,episode_turn,topic,novelty,repetition,association,emotional,weighted_score,promoted,trigger_type,triggered_filter
31,400586bb-c860-45fb-8c2e-714f95735817,1,topic_2,1.0,1.0,0.0,0.0,0.6499999999999999,True,weighted_threshold,
31,dfeb49bd-d041-4f70-acde-805fba19f8be,2,topic_2,1.0,1.0,0.0,0.1,0.6649999999999999,True,weighted_threshold,
31,3da52f9d-6815-45da-9a2c-b3faa6c1cc4f,3,topic_2,1.0,1.0,0.0,0.1,0.6649999999999999,True,weighted_threshold,
31,4eb4c372-6ff2-40f2-a17f-438be251ef0f,4,topic_2,1.0,1.0,0.0,0.0,0.6499999999999999,True,weighted_threshold,
31,0ca9adae-a31e-4f46-b987-c2f6352d6262,5,topic_2,1.0,1.0,0.0,0.1,0.6649999999999999,True,weighted_threshold,
31,cff452a6-ef93-4321-bc21-de54d5ce938c,6,topic_2,1.0,1.0,0.0,0.0,0.6499999999999999,True,weighted_threshold,
31,9f6c37b8-d57e-4f0c-b34f-e0db5068d1db,7,topic_2,1.0,1.0,0.0,0.0,0.6499999999999999,True,weighted_threshold,
31,55f16724-99d7-48bc-acc3-7bba4963ebda,8,topic_2,1.0,1.0,0.0,0.0,0.6499999999999999,True,weighted_threshold,
31,8ce307a0-0d0b-445c-ab4e-7332aad2093f,9,topic_2,1.0,1.0,0.0,0.1,0.6649999999999999,True,weighted_threshold,
31,78210f63-83fc-4349-a2cb-174abad69d32,10,topic_2,1.0,0.2,0.0,0.0,0.41,False,,
31,25b138ad-466e-4919-8aa0-ed08300bfe30,11,topic_2,1.0,0.2,0.0,0.0,0.41,False,,
31,1002a273-f7d6-46f6-acd4-8d8b05c3a4e6,12,topic_2,1.0,1.0,0.0,0.1,0.6649999999999999,True,weighted_threshold,
31,055ee5fd-5eeb-43bc-92af-55fb6ff40109,13,topic_2,1.0,1.0,0.0,0.0,0.6499999999999999,True,weighted_threshold,
31,2b8258cc-8577-44d8-b95e-a63887702c01,14,topic_2,1.0,1.0,0.0,0.1,0.6649999999999999,True,weighted_threshold,
31,f9f6efb6-797f-4da1-955c-698dca613621,15,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,f73b688d-abe5-48ed-b190-bac27df26b80,16,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,9b0b9bb8-3a4c-41c3-9217-7ae3b98de5bd,17,topic_2,1.0,0.2,0.0,0.0,0.41,False,,
31,222f82e3-ce4a-43e7-9cc3-ae7ac5918bae,18,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,d1b7c802-6f93-4832-99aa-9b60f6f9417e,19,topic_2,1.0,0.2,0.0,0.0,0.41,False,,
31,3cda6974-52c7-40be-92b6-e239b186ec69,20,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,0dad44fc-f631-451f-af46-270e1235c3b6,21,topic_2,1.0,0.2,0.0,0.05,0.4175,False,,
31,bede8f95-38fb-4da9-a986-97fef781ef44,22,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,3f8b449e-08fa-405a-a1d3-7d10e9ba7739,23,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,4d5e7052-1661-4755-bb0e-302b0e91c316,24,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,6861deb5-20f6-4918-ab85-17f7f28a8f8e,25,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,b765f620-7966-4cc9-9e9e-6bdf893dbff6,26,topic_2,1.0,0.6,0.0,0.1,0.545,False,,
31,df64d4ca-8823-42ca-b86d-13dd2893c48d,27,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,d06181ca-46aa-4deb-b957-ff9449f22bd6,28,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,d4b5b781-4e65-4e3b-b3b4-5a3759bb5810,29,topic_2,1.0,0.2,0.0,0.1,0.425,False,,
31,725a8fbb-bffb-4c4e-a36b-49e4b44d26c9,30,topic_2,1.0,0.2,0.0,0.0,0.41,False,,
61,8c1525a5-f64b-419f-bcb2-e696a56bae3d,31,topic_2,0.8654276877641678,0.2,0.13457231223583221,0.1,0.40481415316462516,False,,
61,2f3448a0-9c9e-4ca3-9210-64a4960d9590,32,topic_2,0.8223029375076294,0.2,0.1776970624923706,0.1,0.3983454406261444,False,,
61,0f2b2ee7-057a-4b8e-a0f0-c10f460357e1,33,topic_2,0.9239629730582237,0.8,0.07603702694177628,0.1,0.5935944459587336,True,all_or_nothing,novelty
61,473d7e78-9e57-4f86-83a4-5ceeac4fb5fc,34,topic_2,1.0,0.2,0.0,0.1,0.425,True,all_or_nothing,novelty
61,c67983d4-1f00-41c7-886e-cbeb3dbc0491,35,topic_2,0.9041477888822556,0.2,0.09585221111774445,0.1,0.41062216833233833,True,all_or_nothing,novelty
61,c2b87275-6f1f-4feb-a4f3-17775324fd92,36,topic_2,0.8511569947004318,0.6,0.14884300529956818,0.1,0.5226735492050648,False,,
61,a779e7c6-ff55-413f-bfdb-896f45cf4684,37,topic_2,0.7635633796453476,0.2,0.2364366203546524,0.1,0.38953450694680214,False,,
61,5fa76683-9658-4542-b3c0-27ed5c7e127b,38,topic_2,0.8086467832326889,0.2,0.1913532167673111,0.1,0.3962970174849033,False,,
61,3b3ba0cd-fe5f-4946-9d1a-4b465b4de5f8,39,topic_2,0.803610548377037,0.2,0.19638945162296295,0.0,0.38054158225655554,False,,
61,2b6f5370-b2aa-4166-a592-5d963b377586,40,topic_2,0.9188955649733543,0.2,0.08110443502664566,0.1,0.4128343347460032,True,all_or_nothing,novelty
61,11636811-a670-40e4-9253-668e1b3f60fd,41,topic_2,0.8130798488855362,0.2,0.1869201511144638,0.1,0.39696197733283045,False,,
61,e21073d9-7b20-4b3c-93b3-8a4b27e1f601,42,topic_2,0.8910163193941116,0.2,0.10898368060588837,0.0,0.3936524479091167,False,,
61,eb20a40e-461a-4386-be6b-3b9f50d0ab54,43,topic_2,0.828424796462059,0.2,0.17157520353794098,0.1,0.39926371946930883,False,,
61,e1409968-a8b5-4f03-b6dd-aa5637bb99b4,44,topic_2,0.8239703327417374,0.2,0.17602966725826263,0.1,0.39859554991126056,False,,
61,66216d73-42ab-4f10-a430-9c77708945b3,45,topic_2,0.8214330673217773,0.2,0.17856693267822266,0.1,0.3982149600982666,False,,
61,d0896fef-fee6-4a15-b7b1-b43f6df3f865,46,topic_2,0.821395605802536,0.2,0.178604394197464,0.0,0.3832093408703804,False,,
61,3460a2a0-e9e6-4b3b-bdb5-67f7058dbc39,47,topic_2,0.7112627029418945,0.2,0.28873729705810547,0.1,0.38168940544128416,False,,
61,9e216a16-d602-458d-afc4-e492bc5079db,48,topic_2,0.9390023984014988,0.2,0.060997601598501205,0.1,0.4158503597602248,True,all_or_nothing,novelty
61,25171f1a-ae77-417a-8678-2649fb332150,49,topic_2,0.7849995344877243,0.2,0.2150004655122757,0.0,0.3777499301731586,False,,
61,ad2c74bb-040a-4a01-9245-743c592b7567,50,topic_2,0.8702287822961807,0.2,0.12977121770381927,0.1,0.40553431734442713,False,,
61,def6a1bb-c1c7-482b-9f19-617d1c07d202,51,topic_2,0.8609755784273148,0.2,0.13902442157268524,0.05,0.39664633676409716,False,,
61,03eac459-8dcf-405f-bbd8-6ca36fee22de,52,topic_2,0.7938287407159805,0.2,0.20617125928401947,0.0,0.3790743111073971,False,,
61,d9ef6daf-e87a-4e67-9b00-597c3d3312d2,53,topic_2,0.7754237502813339,0.2,0.22457624971866608,0.0,0.37631356254220005,False,,
61,135dddc5-44a3-420e-8231-2f029d942108,54,topic_2,0.8160100877285004,0.2,0.18398991227149963,0.2,0.4124015131592751,False,,
61,dad19ad3-d764-4100-b294-a86be1108051,55,topic_2,0.8375255763530731,1.0,0.16247442364692688,0.1,0.640628836452961,True,all_or_nothing,repetition
61,8eac5ad2-186b-4e87-8cbf-3af9caf0d933,56,topic_2,0.8023254126310349,0.4,0.19767458736896515,0.0,0.44034881189465525,False,,
61,f9007c19-b4a0-4b8d-9263-1c964da1bd84,57,topic_2,0.940152008086443,0.2,0.05984799191355705,0.1,0.4160228012129664,True,all_or_nothing,novelty
61,c19721d4-8ed9-4fce-8379-7bf63a57c158,58,topic_2,0.8469428569078445,0.2,0.15305714309215546,0.1,0.40204142853617664,False,,
61,0de8f916-8007-4c3f-8c3e-57fafb20b1a1,59,topic_2,0.8273938447237015,0.2,0.17260615527629852,0.1,0.3991090767085552,False,,
61,34f41915-257b-461a-984b-507985d5a429,60,topic_2,0.8048027008771896,0.2,0.19519729912281036,0.2,0.4107204051315785,False,,
91,b44e0760-32ef-4a28-b938-a8eb071ffa4e,61,topic_3,0.6874689161777496,0.6,0.31253108382225037,0.1,0.49812033742666245,False,,
91,e3e7e06b-5788-4de8-8ac8-c4ef13557de9,62,topic_3,0.6825643479824066,0.2,0.3174356520175934,0.1,0.377384652197361,False,,
91,79f7c25a-3309-40dd-ac77-75ded6c5bd3b,63,topic_3,0.7575924098491669,0.2,0.24240759015083313,0.1,0.38863886147737503,False,,
91,c3b05532-e6ab-4744-a342-6809baa05779,64,topic_3,0.8363976627588272,0.2,0.1636023372411728,0.1,0.40045964941382406,False,,
91,07653950-0ede-4323-9a53-9305447f9c01,65,topic_3,0.7366234660148621,0.2,0.26337653398513794,0.05,0.3779935199022293,False,,
91,068e11b5-0f2e-4bfc-a6db-5171d679d977,66,topic_3,0.8341491669416428,0.2,0.16585083305835724,0.1,0.40012237504124637,False,,
91,13d4415a-c686-441e-ace0-77ce461d1acf,67,topic_3,0.8396127074956894,0.2,0.1603872925043106,0.1,0.40094190612435343,False,,
91,ffe33da3-2982-492c-a6a1-9148d57725ab,68,topic_3,0.6540822982788086,0.2,0.3459177017211914,0.1,0.37311234474182126,False,,
91,ec5e2383-6874-41b0-ab48-76673649b407,69,topic_3,0.7609803974628448,0.8,0.23901960253715515,0.0,0.5541470596194267,False,,
91,0f5a3d65-acd3-4182-a5be-c0d69f9a1c30,70,topic_3,0.7358045279979706,1.0,0.2641954720020294,0.1,0.6253706791996956,True,all_or_nothing,repetition
91,3a9a323d-97b1-4cd9-bde3-169b21e297c9,71,topic_3,0.7953812479972839,0.2,0.20461875200271606,0.1,0.39430718719959257,False,,
91,03820625-8cdb-4d0c-9f47-ea1e96f6261e,72,topic_3,0.811143547296524,0.2,0.18885645270347595,0.1,0.3966715320944786,False,,
91,ceffc68f-74ce-46b8-afc3-5e5e66ac4686,73,topic_3,0.7881795912981033,0.2,0.21182040870189667,0.05,0.38572693869471547,False,,
91,6ee945aa-6edb-42ce-bdb6-0f4120514aaa,74,topic_3,0.7692665457725525,0.4,0.2307334542274475,0.05,0.44288998186588285,False,,
91,3a3a1ed5-a9de-404a-a06e-6855d7bc0c32,75,topic_3,0.7521374225616455,0.2,0.2478625774383545,0.1,0.3878206133842468,False,,
91,ac56c3ec-7d5d-4182-87d4-86345c067530,76,topic_3,0.7096337080001831,0.4,0.2903662919998169,0.0,0.4264450562000275,False,,
91,cab50380-4f56-4d31-87e0-5d4912856670,77,topic_3,0.8432315438985825,0.2,0.15676845610141754,0.1,0.40148473158478737,False,,
91,3d6692a4-88d9-4701-9a57-cfecbe96dd42,78,topic_3,0.8431460559368134,0.2,0.15685394406318665,0.1,0.401471908390522,False,,
91,1bd20144-5bb7-4713-b9d3-70dd6fa75970,79,topic_3,0.799841120839119,0.2,0.20015887916088104,0.0,0.3799761681258678,False,,
91,3957df71-2a02-480c-aa45-9bac6dad5940,80,topic_3,0.7136276662349701,0.2,0.2863723337650299,0.0,0.3670441499352455,False,,
91,5f8dea08-750c-479f-92a9-351cec67988d,81,topic_3,0.7031948864459991,0.2,0.29680511355400085,0.0,0.3654792329668998,False,,
91,c223f4a2-925f-4d84-8238-2c56a25b187f,82,topic_3,0.7397106885910034,0.2,0.2602893114089966,0.1,0.3859566032886505,False,,
91,5057c080-e6cf-44a8-a443-d3ea05d7d47c,83,topic_3,0.7443010210990906,0.2,0.2556989789009094,0.1,0.3866451531648636,False,,
91,6e5f476a-6073-4e9d-a31e-c7ff53a405d1,84,topic_3,0.787830576300621,0.2,0.21216942369937897,0.1,0.3931745864450932,False,,
91,f12a2855-eb17-477d-b636-1ab2d00a7e99,85,topic_3,0.7426688969135284,0.2,0.25733110308647156,0.0,0.37140033453702925,False,,
91,8f01cf7a-1537-4f09-9543-15ab605a36d6,86,topic_3,0.9238314032554626,0.2,0.07616859674453735,0.1,0.4135747104883194,True,all_or_nothing,novelty
91,5a15bfb0-5b07-4069-b0ef-9542431565ba,87,topic_3,0.7861860990524292,0.2,0.2138139009475708,0.1,0.3929279148578644,False,,
91,150551eb-06c1-4647-9096-69921b2ca53b,88,topic_3,0.7671139985322952,0.2,0.23288600146770477,0.1,0.3900670997798443,False,,
91,f34ba5fd-3184-4eb3-a8b8-2439411a93bd,89,topic_3,0.7452125251293182,0.2,0.25478747487068176,0.1,0.38678187876939774,False,,
91,2b6b21f0-aca5-4372-b0af-740e84aa20b4,90,topic_3,0.8008455336093903,0.2,0.19915446639060974,0.1,0.3951268300414085,False,,
