turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter
77,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2380555272102356,ltm,31,weighted_threshold,
77,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2182655781507492,ltm,61,all_or_nothing,repetition
77,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.15192429721355438,ltm,31,weighted_threshold,
77,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.14747841656208038,ltm,31,weighted_threshold,
78,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.25820741057395935,ltm,31,weighted_threshold,
78,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.24654240906238556,ltm,61,all_or_nothing,repetition
78,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23067285120487213,ltm,31,weighted_threshold,
78,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18770509958267212,ltm,31,weighted_threshold,
78,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.18702760338783264,ltm,31,weighted_threshold,
79,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2686363160610199,ltm,61,all_or_nothing,repetition
79,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2560827434062958,ltm,31,weighted_threshold,
79,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.23935770988464355,ltm,31,weighted_threshold,
79,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19120082259178162,ltm,31,weighted_threshold,
79,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.16249419748783112,ltm,31,weighted_threshold,
80,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23930104076862335,ltm,31,weighted_threshold,
80,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.20325404405593872,ltm,31,weighted_threshold,
80,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.17207859456539154,ltm,61,all_or_nothing,repetition
80,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.12378635257482529,ltm,31,weighted_threshold,
80,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.10647284239530563,ltm,31,weighted_threshold,
81,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2634590268135071,ltm,61,all_or_nothing,repetition
81,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.18761931359767914,ltm,31,weighted_threshold,
81,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.17864379286766052,ltm,31,weighted_threshold,
81,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.17517736554145813,ltm,31,weighted_threshold,
81,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1375582367181778,ltm,31,weighted_threshold,
82,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.25099867582321167,ltm,31,weighted_threshold,
82,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.20493841171264648,ltm,31,weighted_threshold,
82,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.19552646577358246,ltm,61,all_or_nothing,repetition
82,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.17706656455993652,ltm,31,weighted_threshold,
82,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.16278943419456482,ltm,31,weighted_threshold,
83,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.19727249443531036,ltm,61,all_or_nothing,repetition
83,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.17215099930763245,ltm,31,weighted_threshold,
83,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.16439412534236908,ltm,31,weighted_threshold,
83,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.14227338135242462,ltm,31,weighted_threshold,
83,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.0939488559961319,ltm,31,weighted_threshold,
84,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2729129195213318,ltm,61,all_or_nothing,repetition
84,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.21402983367443085,ltm,31,weighted_threshold,
84,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1990370750427246,ltm,31,weighted_threshold,
84,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.16792170703411102,ltm,31,weighted_threshold,
84,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.13517053425312042,ltm,31,weighted_threshold,
85,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1521240621805191,ltm,31,weighted_threshold,
85,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.145859032869339,ltm,31,weighted_threshold,
85,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.14078785479068756,ltm,61,all_or_nothing,repetition
85,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.1336914300918579,ltm,31,weighted_threshold,
85,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.12687665224075317,ltm,31,weighted_threshold,
86,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.26873642206192017,ltm,61,all_or_nothing,repetition
86,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.2632271945476532,ltm,31,weighted_threshold,
86,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2574728727340698,ltm,31,weighted_threshold,
86,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.20577490329742432,ltm,31,weighted_threshold,
86,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.17319951951503754,ltm,31,weighted_threshold,
87,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.21759966015815735,ltm,31,weighted_threshold,
87,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.20442557334899902,ltm,61,all_or_nothing,repetition
87,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19861648976802826,ltm,31,weighted_threshold,
87,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1883496642112732,ltm,31,weighted_threshold,
87,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.1867547184228897,ltm,31,weighted_threshold,
88,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.3074529767036438,ltm,31,weighted_threshold,
88,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.30020663142204285,ltm,31,weighted_threshold,
88,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.2312517911195755,ltm,31,weighted_threshold,
88,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.2202722132205963,ltm,31,weighted_threshold,
88,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.17612645030021667,ltm,31,weighted_threshold,
89,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.24141541123390198,ltm,61,all_or_nothing,repetition
89,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.21034206449985504,ltm,31,weighted_threshold,
89,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.18724891543388367,ltm,31,weighted_threshold,
89,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.16688789427280426,ltm,31,weighted_threshold,
89,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.16468219459056854,ltm,31,weighted_threshold,
90,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.29756584763526917,ltm,31,weighted_threshold,
90,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.24979077279567719,ltm,31,weighted_threshold,
90,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.12626993656158447,ltm,31,weighted_threshold,
90,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.12370532006025314,ltm,61,all_or_nothing,repetition
90,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.12362079322338104,ltm,31,weighted_threshold,
91,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.26283368468284607,ltm,31,weighted_threshold,
91,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.19384919106960297,ltm,31,weighted_threshold,
91,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.17945130169391632,ltm,31,weighted_threshold,
91,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.11703256517648697,ltm,31,weighted_threshold,
91,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.10200544446706772,ltm,31,weighted_threshold,
92,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.17524175345897675,ltm,31,weighted_threshold,
92,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.15187442302703857,ltm,31,weighted_threshold,
92,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1487065702676773,ltm,31,weighted_threshold,
92,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.14816923439502716,ltm,31,weighted_threshold,
92,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.1440010964870453,ltm,91,all_or_nothing,repetition
93,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.2316247820854187,ltm,91,all_or_nothing,repetition
93,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.21702903509140015,ltm,31,weighted_threshold,
93,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.21057672798633575,ltm,61,all_or_nothing,repetition
93,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18309785425662994,ltm,31,weighted_threshold,
93,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1471613198518753,ltm,31,weighted_threshold,
94,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.21012195944786072,ltm,31,weighted_threshold,
94,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.20553278923034668,ltm,91,all_or_nothing,repetition
94,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19252589344978333,ltm,31,weighted_threshold,
94,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.16922399401664734,ltm,31,weighted_threshold,
94,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.15847660601139069,ltm,31,weighted_threshold,
95,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1447986513376236,ltm,31,weighted_threshold,
95,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.14433066546916962,ltm,31,weighted_threshold,
95,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.10122932493686676,ltm,91,all_or_nothing,repetition
95,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.09296657145023346,ltm,61,all_or_nothing,repetition
95,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.092140793800354,ltm,31,weighted_threshold,
96,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.20330575108528137,ltm,61,all_or_nothing,repetition
96,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19067299365997314,ltm,31,weighted_threshold,
96,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1875835806131363,ltm,31,weighted_threshold,
96,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.18383997678756714,ltm,91,all_or_nothing,repetition
96,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.17371781170368195,ltm,31,weighted_threshold,
97,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.21711057424545288,ltm,91,all_or_nothing,repetition
97,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.19267424941062927,ltm,61,all_or_nothing,repetition
97,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.17424459755420685,ltm,31,weighted_threshold,
97,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.16336798667907715,ltm,31,weighted_threshold,
97,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1450394243001938,ltm,31,weighted_threshold,
98,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23874537646770477,ltm,31,weighted_threshold,
98,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.20497919619083405,ltm,31,weighted_threshold,
98,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.1345532387495041,ltm,91,all_or_nothing,repetition
98,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.12190695852041245,ltm,31,weighted_threshold,
98,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.11850499361753464,ltm,31,weighted_threshold,
99,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.20521119236946106,ltm,31,weighted_threshold,
99,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.18973122537136078,ltm,91,all_or_nothing,repetition
99,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.17734789848327637,ltm,61,all_or_nothing,repetition
99,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.15744227170944214,ltm,31,weighted_threshold,
99,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.15239056944847107,ltm,31,weighted_threshold,
100,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.20036685466766357,ltm,31,weighted_threshold,
100,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.17240206897258759,ltm,31,weighted_threshold,
100,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.15196824073791504,ltm,31,weighted_threshold,
100,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.11674541980028152,ltm,31,weighted_threshold,
100,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.11315707117319107,ltm,61,all_or_nothing,repetition
101,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.20131950080394745,ltm,31,weighted_threshold,
101,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.19214072823524475,ltm,31,weighted_threshold,
101,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.18696516752243042,ltm,91,all_or_nothing,repetition
101,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.18544435501098633,ltm,61,all_or_nothing,repetition
101,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1629297137260437,ltm,31,weighted_threshold,
102,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.22591865062713623,ltm,91,all_or_nothing,repetition
102,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.21794505417346954,ltm,61,all_or_nothing,repetition
102,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.19800417125225067,ltm,31,weighted_threshold,
102,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.18117056787014008,ltm,31,weighted_threshold,
102,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16749019920825958,ltm,31,weighted_threshold,
103,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.22347240149974823,ltm,61,all_or_nothing,repetition
103,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.19110949337482452,ltm,31,weighted_threshold,
103,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.17827731370925903,ltm,91,all_or_nothing,repetition
103,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.1686592549085617,ltm,31,weighted_threshold,
103,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.13051873445510864,ltm,31,weighted_threshold,
104,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.1951962262392044,ltm,91,all_or_nothing,repetition
104,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.1780710220336914,ltm,61,all_or_nothing,repetition
104,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.14068354666233063,ltm,31,weighted_threshold,
104,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.13830141723155975,ltm,31,weighted_threshold,
104,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1378433257341385,ltm,31,weighted_threshold,
105,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.21420156955718994,ltm,31,weighted_threshold,
105,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.16226865351200104,ltm,31,weighted_threshold,
105,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.1543859839439392,ltm,91,all_or_nothing,repetition
105,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.148689866065979,ltm,61,all_or_nothing,repetition
105,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1228366270661354,ltm,31,weighted_threshold,
106,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.21458329260349274,ltm,61,all_or_nothing,repetition
106,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.1953134834766388,ltm,91,all_or_nothing,repetition
106,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.1803133189678192,ltm,31,weighted_threshold,
106,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.164577454328537,ltm,31,weighted_threshold,
106,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.14075148105621338,ltm,31,weighted_threshold,
107,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2047075778245926,ltm,31,weighted_threshold,
107,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.1993868499994278,ltm,91,all_or_nothing,repetition
107,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.19349387288093567,ltm,61,all_or_nothing,repetition
107,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.17799361050128937,ltm,31,weighted_threshold,
107,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1457412987947464,ltm,31,weighted_threshold,
108,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.18093696236610413,ltm,31,weighted_threshold,
108,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.17504769563674927,ltm,61,all_or_nothing,repetition
108,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.13204745948314667,ltm,31,weighted_threshold,
108,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.128861203789711,ltm,31,weighted_threshold,
108,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.12327052652835846,ltm,31,weighted_threshold,
109,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23452794551849365,ltm,31,weighted_threshold,
109,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.2103506177663803,ltm,31,weighted_threshold,
109,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.14944501221179962,ltm,31,weighted_threshold,
109,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1488846242427826,ltm,31,weighted_threshold,
109,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.11634781211614609,ltm,61,all_or_nothing,repetition
110,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2890632748603821,ltm,61,all_or_nothing,repetition
110,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.19512882828712463,ltm,31,weighted_threshold,
110,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.19268056750297546,ltm,31,weighted_threshold,
110,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.18586815893650055,ltm,31,weighted_threshold,
110,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.18486031889915466,ltm,31,weighted_threshold,
111,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.21981358528137207,ltm,31,weighted_threshold,
111,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.19437526166439056,ltm,31,weighted_threshold,
111,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.18095989525318146,ltm,31,weighted_threshold,
111,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.17589281499385834,ltm,31,weighted_threshold,
111,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.16503553092479706,ltm,61,all_or_nothing,repetition
112,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.7456782460212708,ltm,31,weighted_threshold,
112,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.2720392644405365,ltm,31,weighted_threshold,
112,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.23880727589130402,ltm,31,weighted_threshold,
112,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.2123776227235794,ltm,31,weighted_threshold,
112,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.17250783741474152,ltm,31,weighted_threshold,
113,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.6565528512001038,ltm,31,weighted_threshold,
113,b390f491-c377-4608-8e93-f25081699184,6,topic_2,0.28846728801727295,ltm,31,weighted_threshold,
113,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2861976623535156,ltm,31,weighted_threshold,
113,dd856e5e-2766-452f-a930-6fe04e2301d6,5,topic_2,0.23137448728084564,ltm,31,weighted_threshold,
113,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.22260375320911407,ltm,31,weighted_threshold,
114,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.613501787185669,ltm,31,weighted_threshold,
114,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.44683003425598145,ltm,31,weighted_threshold,
114,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.2246783971786499,ltm,91,all_or_nothing,repetition
114,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.2149370163679123,ltm,61,all_or_nothing,repetition
114,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.20559141039848328,ltm,31,weighted_threshold,
115,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.29858753085136414,ltm,61,all_or_nothing,repetition
115,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1292615383863449,ltm,31,weighted_threshold,
115,6303c4c4-78ae-4045-b196-1d4b988eea8c,7,topic_2,0.09060191363096237,ltm,31,weighted_threshold,
115,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.06787629425525665,ltm,91,all_or_nothing,repetition
115,0ece088e-ba78-4c86-97f2-8390983611a7,9,topic_2,0.03440461680293083,ltm,31,weighted_threshold,
116,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.5259689688682556,both,61,all_or_nothing,repetition
116,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.2513120472431183,ltm,31,weighted_threshold,
116,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.21711097657680511,ltm,31,weighted_threshold,
116,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.20114509761333466,ltm,31,weighted_threshold,
116,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.18011842668056488,ltm,91,all_or_nothing,repetition
117,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.394625186920166,ltm,61,all_or_nothing,repetition
117,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.2122364640235901,ltm,91,all_or_nothing,repetition
117,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.1552787870168686,ltm,31,weighted_threshold,
117,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.12700389325618744,ltm,31,weighted_threshold,
117,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.12177927792072296,ltm,31,weighted_threshold,
118,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.18186867237091064,ltm,31,weighted_threshold,
118,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.1253383904695511,ltm,31,weighted_threshold,
118,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.09037714451551437,ltm,61,all_or_nothing,repetition
118,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.08951079100370407,ltm,31,weighted_threshold,
118,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.07908395677804947,ltm,31,weighted_threshold,
119,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.15322993695735931,ltm,61,all_or_nothing,repetition
119,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.11138829588890076,ltm,31,weighted_threshold,
119,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.10397831350564957,ltm,31,weighted_threshold,
119,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.09595277905464172,ltm,31,weighted_threshold,
119,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.0828126072883606,ltm,31,weighted_threshold,
120,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.49702924489974976,ltm,31,weighted_threshold,
120,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.46373969316482544,ltm,31,weighted_threshold,
120,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.3156597316265106,ltm,31,weighted_threshold,
120,b1d09da0-61de-47f5-b4fd-e0978bc3a72e,35,topic_3,0.27486658096313477,ltm,61,all_or_nothing,repetition
120,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.23881754279136658,ltm,91,all_or_nothing,repetition
121,fec25c5d-4040-4223-b616-68d514c7dead,1,topic_2,0.44260019063949585,ltm,31,weighted_threshold,
121,7a0eef5e-3935-446e-97d6-a03272332a26,2,topic_2,0.42199191451072693,ltm,31,weighted_threshold,
121,09b7227e-2f2b-4051-b384-d280f8346642,3,topic_2,0.2424999475479126,ltm,31,weighted_threshold,
121,bf147734-c346-4b47-8d9e-89879fa5d5dd,76,topic_4,0.18265384435653687,ltm,91,all_or_nothing,repetition
121,af43c28b-7b78-4974-9692-2df7f9841c39,8,topic_2,0.16992123425006866,ltm,31,weighted_threshold,
